-0.799074,0,1,1,0,0,0,0.920343,-0.473011,0.360006,1.40371,-0.391472,-0.509528,0.320787,1.04252,0.175755,0.732812,0.338369,-0.872909,-0.597321,1.39038,-0.720044,1.22558,-0.63777,0.911286,2.38574,-1.83616,-0.718369,0.191625,0.399485,-1.10641,-1.13489,0.440267,0.757286,-1.38246,0.711366,-1.57587,1.22988,1.10474,1.77242,0.508029,-0.580314,0.762803,0.228073,1.09392,2.09886,0.102295,0.380407,-0.150689,-0.404616,0.637009,-1.64298,-1.0788,0.114612,-0.626426,-0.412263,1.89316,-0.930683,0.736763,2.28589,1.46463,0.77845,0.968272,1.27226,0.42601,-0.115291,-0.640086,0.986477,-0.0749822,0.375277,-0.427,-0.156612,-0.516631,0.654677,0.275716,1.33657,2.88861,-0.507006,0.291002,0.633167,1.3459,0.39515,1.52811,0.49889,0.906782,0.0318359,0.98566,1.86151,0.561687,0.563015,1.06329,0.245806,-0.947507,-0.620111,-2.397,0.332777,1.1036,0.113696,-1.50052,1.18132,-0.105925,-0.430909,1.4574,1.47247,1.24671,-0.114555,1.33266,0.438877,-0.830741,0.640444,1.35186,0.169767,-0.942946,0.27839,-0.0910451,0.745306,1.17288,0.974721,0.905805,1.12745,-0.751776,1.05558,-0.221576,-1.73805,0.573847,0.428427,1.65247,-1.04574,-0.425373,1.3907,1.39401,-1.75889,-0.503343,0.107122,0.180434,-0.776509,0.423016,-1.04932,-0.335369,0.147297,-1.34799,-0.586384,-1.21831,-2.01095,1.16879,0.501209,0.647366,0.46332,-1.55938,0.349369,-0.823688,-1.27438,-1.32555,-0.82546,-0.470881,-0.418391,-0.304608
0.126025,1,0,0,1,1,1,0.462324,1.47428,1.06723,0.453032,-0.128569,1.63254,0.231288,1.30532,0.263971,0.687842,-0.684497,0.353231,-0.35427,-0.558976,0.119449,0.272611,-1.10302,-1.17846,-0.993528,-0.833652,-0.000766737,-0.5484,-0.814494,-1.22181,-2.52318,0.338911,-0.938148,-1.57462,-0.896151,-1.43634,-1.82439,-3.24726,-2.61156,-1.0482,0.745009,1.29805,1.57344,1.83296,0.9104,0.51669,2.49079,-0.707575,0.0199881,1.84102,0.68728,1.27924,1.11294,0.146654,0.0413794,-0.00663433,1.84876,-1.1147,1.2497,-2.26101,-0.929089,1.80889,0.517122,0.83886,-0.127513,0.564178,0.140784,0.359348,0.20204,2.13053,-1.38905,-0.176223,-2.15012,0.64411,1.04918,0.551367,0.732134,1.88155,-0.947278,-1.30933,-0.967047,0.521021,0.227227,-0.0430214,-0.803041,-1.23263,-0.0960814,-2.87889,-0.485098,-1.30288,-0.857165,-0.00831601,0.0664073,0.176287,0.535441,-0.446049,1.05287,0.745797,0.597049,-0.0211067,0.772991,1.64184,0.190003,0.276864,0.332858,1.06343,0.26207,-0.50595,1.58477,1.17194,0.56166,-1.33778,1.37395,3.57553,-0.124375,0.151149,0.305524,0.702318,-0.440457,1.34365,-0.344313,-0.0963209,0.389469,1.84742,0.49239,2.11442,-0.045113,-1.36444,-0.774136,0.354262,0.214613,-0.401101,-1.47635,-0.15287,-1.52962,1.73839,0.167282,0.163148,0.786305,0.189902,-1.15549,1.16675,0.999719,1.20004,-0.0295721,-1.2,1.30501,1.11659,0.875368,-0.127053,-1.43857,0.661012,1.48597,0.981794,-0.157753,0.386839
-0.285197,0,0,1,0,1,1,-0.786944,-1.58303,-0.688318,-1.47602,-1.27927,-0.0707255,-1.05153,-0.253418,-3.8538,-2.2285,-0.851969,-0.552179,-1.31718,-1.22007,-0.583452,-1.00423,-0.357556,-1.20503,-1.82563,-1.47163,-0.631605,-1.422,-0.994376,-1.93672,0.88743,0.186977,-0.158113,0.249397,-2.17102,-2.13886,-1.11164,-1.17921,-0.393922,0.277678,-0.137043,-1.62048,-0.326193,0.44738,1.22054,-1.11513,1.10537,1.3605,-0.23415,-0.499101,0.793671,0.220449,1.36332,1.34165,-0.159739,-0.225775,1.78781,-1.50787,-0.404294,0.468118,-1.35343,-0.712584,-0.267777,-0.489997,1.41554,0.147494,0.70862,1.03021,0.274622,-0.302098,1.27918,0.20157,-0.541446,0.924634,0.198359,0.0721082,1.00667,-0.0415286,-1.41538,0.580531,-0.437075,-1.56651,0.0889496,2.73203,-0.936703,0.416676,0.273502,-0.266898,0.525212,-0.16085,0.0992548,0.520421,-2.143,-0.841957,-0.0404647,0.956381,-1.82416,-0.0384957,-0.174893,-1.80595,-0.0629152,0.34616,1.19994,1.49855,-0.221749,0.919326,-0.654364,-1.5481,-0.0698332,0.805693,0.514013,1.23587,-2.1077,0.622837,-0.776793,-1.77061,-0.0579774,-0.447645,-0.888066,1.34031,-1.09663,1.02462,1.42857,-1.67229,-1.51534,-1.2085,0.465516,-0.333653,-0.872957,-1.18803,1.01531,-0.592074,0.773026,-0.205166,-1.02066,-1.05198,-2.60109,1.18617,0.431772,0.925098,1.20031,-0.774804,0.235472,1.23332,1.92789,1.15104,-0.266701,0.201913,0.263512,-0.525578,-0.910156,-1.80577,0.967988,-2.12074,2.03846,0.341613
1.22736,0,1,1,0,1,0,-0.226224,0.764403,1.13759,0.909837,0.36592,-0.44406,0.657919,0.170568,1.45683,1.16716,-0.379483,1.40726,0.386485,-0.512009,0.219308,0.683711,0.466351,0.94066,1.71589,-0.217847,-1.14757,-0.6136,0.693523,-1.07434,-0.235336,-1.52145,-0.946101,0.487808,-0.253903,-1.47902,-1.31929,-0.466572,-0.627939,-0.353763,-0.272856,0.382586,1.12268,1.30712,1.21318,0.0610641,-0.480629,0.0108975,1.08326,1.98278,1.23461,-0.318779,1.00941,0.00671069,1.12398,1.20683,0.0207854,-0.98869,-0.420007,0.106867,-0.886588,2.20579,-0.203165,1.13471,1.2763,0.364398,1.60168,0.110959,-0.610331,0.398649,-0.0237455,0.208909,1.80038,1.35584,2.20478,-1.16369,0.0947711,-1.97676,-1.83948,-1.12304,-0.408388,0.13832,0.00253396,-1.33957,0.204182,-1.15195,-0.510541,-1.14584,0.550055,-2.6187,-2.13614,0.15718,1.29604,0.793587,-1.83087,1.88332,-1.6136,-0.606709,2.00149,1.05328,-1.93716,-0.245764,0.422065,1.38765,-0.668455,0.874292,-3.20163,-0.716875,0.623346,-2.08643,-0.675101,1.84177,-0.0150811,0.6888,-0.0903914,-0.522008,-0.518824,-0.392452,0.0943708,1.35512,-1.2121,0.847063,-0.20646,-0.0028566,1.37926,0.743371,0.428069,0.130151,-1.17106,-0.783717,-1.09195,-0.992666,-0.893354,-1.26141,-0.944574,0.546928,-2.06613,-2.9658,-1.68243,-2.42663,0.55174,0.198785,0.23362,-0.491544,0.967904,0.0745664,1.71055,0.571109,0.699613,1.4561,1.84944,-0.488648,-0.916601,0.183198,0.527297,2.65193
-0.39911,0,0,1,1,0,1,-0.508565,-0.49311,0.222881,0.868894,1.06223,-1.53917,0.74362,-1.14586,-0.512786,-0.0427311,0.698033,-0.554116,-0.896555,0.342217,0.364055,0.935355,1.71632,1.08759,-0.971422,0.694859,-0.902183,0.941154,0.591894,-0.310022,-0.0945681,0.508555,0.641118,0.427223,-0.759197,-0.18142,-0.402494,2.16101,-1.6197,-1.17136,1.19545,2.12481,2.14761,1.79399,-1.24789,-0.990267,-1.0592,1.66673,0.443058,1.72291,-0.214686,0.264501,0.759419,0.982147,0.234262,2.60284,-0.387001,0.151852,-1.37561,-0.956071,-1.00125,-0.241067,-0.214668,1.19457,-0.451761,-0.486271,-1.02122,-1.01681,0.34317,-0.0832014,-0.413679,-0.0711668,-0.226986,-1.25299,0.456994,0.22065,-1.64807,-2.19709,1.48427,-1.78321,-0.953206,-0.203017,-0.886802,-1.15155,-0.668705,-0.897889,-0.266355,1.97942,0.273936,-0.219288,0.511113,-0.424851,-0.140006,1.21643,1.10016,-1.05067,0.699707,0.554177,1.10298,-1.25185,0.306588,-0.130327,0.523822,0.170855,1.14343,0.352109,-1.09247,-0.989306,0.578622,-0.531619,-0.0518037,-0.265155,-0.679311,-0.972164,0.597111,-1.60449,-1.2819,-0.101524,0.329595,1.22405,0.864566,0.293144,0.0394341,1.83499,-0.267799,-0.416797,0.712592,-0.731503,0.188853,-0.900396,0.685908,-0.0815393,-1.79116,1.15038,0.122439,1.30891,0.445417,0.904581,-1.08558,-0.365995,-1.28872,-1.12132,0.892972,-1.06358,0.733667,0.376088,-0.909459,-1.15644,-0.617933,0.272338,0.336761,-1.1644,0.586228,-0.797861,-0.148604,-0.39936
-0.553247,0,1,1,1,1,0,-0.793986,-0.960088,-1.47933,-1.39523,0.824994,0.17927,2.68972,0.239897,-1.43056,0.0048963,0.548539,1.16086,1.15851,0.224573,1.45925,0.0547624,-0.65017,-0.528426,-0.66347,-0.238013,-2.24045,-0.427278,-1.76039,-1.33,-0.682219,-1.09622,0.808419,0.479058,-0.728893,-1.15041,1.46874,-0.479839,0.0533884,1.64047,-0.679771,-1.03316,0.342025,-0.550994,-0.543169,-1.40457,-1.68608,0.149149,0.130293,0.863005,0.621121,1.34665,-0.590106,0.442853,1.11241,-1.40591,-0.317183,-0.870706,-0.28103,-1.86414,0.945947,-2.12948,-0.544397,-0.454136,0.88407,-0.691916,-1.92619,-0.805065,-0.0232572,0.730461,-3.56371,0.280387,-0.861974,-1.97038,-2.81478,-0.812957,-1.4875,-0.784586,0.923739,-0.566155,-0.0265806,-1.48178,0.377484,-0.337342,-1.68288,-0.823527,-1.14466,-0.451736,0.499148,0.584713,-0.510355,0.350374,-0.316475,-0.599114,2.28526,-1.20592,1.48108,0.0528315,1.2888,0.942602,0.622986,1.31395,1.54804,-0.521948,-0.575873,-1.99572,-0.581331,2.03941,-0.400635,1.52262,-1.83321,0.13334,0.57035,0.662015,1.12016,1.60081,-1.01009,0.324724,-0.637311,0.470914,-0.290848,-0.83143,-0.292463,-1.95422,-1.83213,-0.761186,0.592488,0.874584,-1.21678,-0.894183,-1.98487,-1.77741,-1.06485,0.881612,-1.49394,0.801344,-0.76436,2.50645,0.939306,-0.58436,2.10126,1.14942,0.419636,-0.447641,-1.00569,-0.526749,0.30941,0.327498,0.237566,-0.822167,-3.04292,1.05513,0.214539,-0.607469,-0.218708,-0.114332
1.5569,0,1,1,0,1,1,1.08476,-0.912944,0.3654,-0.143446,0.863789,-0.902389,-0.0927758,-0.794142,-0.0135061,2.2434,2.87174,0.388184,1.47416,1.73393,-0.832689,0.0824616,0.696863,0.893536,0.852645,0.883424,-0.972347,-0.197866,-0.00651886,0.813507,-0.0137686,0.0301845,0.482467,-0.222711,0.355753,1.65058,-0.333874,0.395864,0.383132,-1.85752,0.641112,1.59979,-0.217626,-0.333871,-0.328527,-0.140888,-0.666676,0.500771,-0.351001,-0.782944,-0.143182,1.59406,0.169803,0.161369,1.07432,-0.834035,-1.22131,-0.371018,0.406534,-1.13819,0.865434,0.193355,0.676055,3.4141,0.579419,1.31676,1.03227,-0.0786507,1.99406,1.16334,-0.258098,0.999561,0.728284,2.31519,-0.745594,-1.99218,0.628607,-0.524369,1.59797,-1.29062,-1.14133,0.549403,-0.64278,-1.42229,1.71445,-2.18174,0.154788,0.0252393,1.41133,-0.372865,0.452878,0.598148,-0.312805,-1.26311,0.0361277,-1.45765,0.035385,-0.131478,-0.217761,-1.86282,0.0474825,-0.360435,-1.43293,-0.4944,-0.537123,0.408246,-1.59358,-0.253532,0.671807,1.83235,1.24698,1.01387,0.909835,0.367767,-0.235509,0.48929,-1.55847,-0.108141,-0.486137,-0.237628,1.27128,-1.95383,1.74072,0.0126361,0.21614,-1.26291,-0.526615,-0.573431,0.823767,-1.20125,-0.0836146,1.18635,-0.259711,-0.252473,-0.293237,-1.56715,-1.33469,-1.14352,-1.7327,-0.0132207,1.18477,0.550075,-0.317162,-0.934251,-0.69143,1.51309,-0.0956431,0.0937544,2.57601,-0.735875,-0.0704233,1.86103,-0.622257,0.864023,0.991909,0.572573
0.334392,1,1,1,0,1,0,0.312786,-0.758029,0.0460233,1.14137,-0.0674591,0.804001,0.152399,0.0864829,-0.262481,-2.13517,-0.517996,1.2294,1.25085,0.889614,-0.88234,2.35745,0.468785,-0.762195,1.51449,-0.972798,1.10795,0.220301,0.346631,0.11908,-0.845203,0.568421,0.334766,0.325997,-0.0852033,1.71342,-1.42818,-1.1402,-1.33057,2.30664,2.16111,-0.235452,-0.209515,-1.21156,-1.10485,-1.00585,-0.0880301,-1.27422,-0.00200465,-0.775406,0.466889,2.23173,0.0884586,1.77559,-0.426033,1.36106,0.762097,0.575996,-0.809766,0.78569,1.07279,-0.787257,-0.375741,-1.31698,-0.144395,0.233293,0.754824,-0.182893,-0.581682,-0.350488,0.540746,1.8925,-0.577511,-0.492621,0.385282,-0.447833,-2.84766,0.172501,-0.224241,2.41932,0.42739,-0.19336,-1.25601,-0.726302,-0.742199,0.648608,-0.668871,0.791425,1.3631,-0.216192,-0.042244,-0.340607,-0.548579,1.96227,1.0165,-1.20559,0.558918,-0.780352,1.15279,-0.0891333,1.95669,-0.618796,-0.632488,0.582418,-0.449378,-1.61241,2.54364,0.568143,1.02074,1.5316,1.37315,1.46181,1.37186,1.20638,2.13983,-0.667384,-1.17026,-1.07213,-1.11693,1.65839,-0.719046,1.75289,-0.134875,2.0586,0.50994,2.61656,1.27735,2.69137,1.09647,0.202269,0.490676,0.656987,0.321408,1.05648,1.28158,1.08795,0.537124,-0.647092,-1.29379,1.03933,0.930926,0.699319,-2.23397,-1.22579,-0.322403,-1.54461,-1.24555,0.172535,0.406952,1.0674,0.829465,0.227482,-1.16586,0.378604,-1.30808,0.192707
0.165223,1,1,1,1,1,0,-2.20805,0.517996,0.283426,-0.562017,1.57264,-0.0812727,-1.41654,-0.0372925,-1.28691,-0.835892,0.27869,-1.65871,-0.545006,-0.87971,-1.43945,0.073384,-0.71905,-2.27707,-2.29315,-0.845896,-0.238932,-1.01312,-1.37461,-0.798088,-1.78195,-0.40234,-0.524504,-0.7085,-1.92244,-1.66978,-2.19325,-2.0025,-0.0671278,0.19739,0.892475,-1.86262,0.247186,-0.796931,-0.367681,0.71616,-0.915871,0.558458,0.715782,-0.817284,0.557136,1.09343,-1.74104,-1.20085,-1.74047,0.313247,1.86081,2.85991,-0.535384,-0.51099,0.129481,-0.581437,2.46869,1.03938,-0.122049,-0.495749,-0.236264,-0.611201,-0.656532,0.18452,-0.979771,0.823492,0.207638,-0.374886,3.05077,0.235917,-0.743584,-0.0349856,-0.39433,0.44371,0.3565,0.277764,-0.58857,-1.33205,0.361272,0.175746,-0.78695,-1.13907,0.558885,1.2632,2.20236,-0.192864,-0.15048,-1.80695,0.210926,-1.0087,-1.12271,0.228448,-0.767843,1.43912,0.0680655,0.217724,0.0878181,1.29023,-1.1351,-0.853181,-0.26751,-1.54881,-0.538578,0.33423,-1.09587,-2.30179,0.36417,-1.94402,-0.115907,0.652909,-0.660618,-1.56091,-0.21464,-1.44987,-1.77437,-0.802728,-1.51681,-0.070891,-1.34485,1.56476,-0.0816479,-0.60112,-0.673928,-0.774664,0.42178,-0.528573,-1.0529,0.0420045,-0.830545,0.330592,-2.66694,0.654738,-1.0998,-0.838812,1.1367,-0.808237,0.657053,-1.08898,0.248751,0.261182,-0.441995,0.381395,-0.994151,1.0998,0.374119,0.95735,0.507216,0.77227,0.904997,1.0335
-0.132148,0,1,0,1,0,0,-0.429774,0.35646,0.329759,0.746304,0.852151,-0.420577,0.384617,-0.435221,0.399527,-1.08015,-0.343693,1.02348,1.1926,0.218694,1.59768,1.66776,0.928513,-0.90474,2.17957,0.177748,-1.42551,-1.33877,0.277122,-1.09087,-0.282025,0.89386,-0.190047,0.510643,0.673904,-0.520152,-0.547394,1.20511,1.15079,-0.0942775,0.320036,0.310468,0.736215,0.252632,-0.219149,-0.839015,2.16821,-1.22045,0.249861,0.846006,-0.231217,-1.07329,-0.0069936,-0.404076,-0.885008,-0.221969,0.136377,-0.0274012,-0.650364,-0.413686,0.697941,-0.955086,-0.0198131,-2.1014,-0.790045,1.27563,-1.67964,0.485318,1.4637,1.73803,1.00477,1.13136,-1.21843,1.96138,-2.40316,2.42757,-0.598796,0.0069087,1.3173,0.812117,1.24841,0.947726,-0.563063,-0.180459,-1.40451,-1.72546,0.434397,-0.0501898,0.316536,0.626904,0.492869,0.207966,0.662968,-0.792384,0.946617,-1.5009,-0.512396,1.01631,-0.557086,0.488934,-0.347978,-0.435839,1.87484,0.206684,-1.61474,-1.28201,0.329677,-2.39555,-0.482575,1.34798,-0.117732,-1.71292,-1.54079,-0.0492249,1.54811,-0.322908,-0.453873,-0.609007,-0.70201,0.9917,-1.71613,0.269434,-1.31152,0.858896,-2.88306,0.517665,0.0460336,-1.43752,-0.866621,-1.252,-0.679553,0.152978,-0.702595,-1.39165,-1.23654,-2.02533,-2.08523,0.238724,-2.07462,-2.49843,-1.45271,0.336026,0.751475,1.40557,0.487989,2.57317,-0.393411,0.490262,0.995284,2.15819,0.0269752,-1.01975,-0.508848,-1.03402,0.435412,0.522448
0.0610637,1,0,1,0,0,0,0.683748,-1.38231,1.22128,1.4769,1.7814,0.872968,0.588372,1.82657,0.795025,0.275815,-0.440579,-0.0960888,-0.819139,1.4924,0.70496,-0.137078,-0.0927299,0.439865,0.66303,-0.388072,-0.862116,1.13385,1.93749,-0.574522,0.407083,3.14909,1.39822,2.20224,0.506825,1.27367,0.642001,0.717933,0.277903,0.542133,1.16616,-0.187423,-0.929354,-1.61835,1.11236,-1.88768,-0.859526,-3.23463,1.06118,0.354301,0.126886,0.214804,-1.52562,1.93092,-0.708913,-0.282751,0.845419,-2.23579,-1.1829,0.704672,-1.29072,-2.67617,-0.945694,-0.0671267,-0.0776099,-2.58129,-0.868138,-0.351919,-1.07928,-0.829718,-0.891749,-0.156675,-0.738322,0.815937,-0.685271,-3.05199,-2.1733,0.536922,-1.15112,0.171092,-1.06459,-0.0711329,0.00934368,-1.4523,0.461459,-1.89061,-1.58269,-0.974179,0.24042,-0.0660153,-1.00798,-0.366817,-0.607979,1.10887,-1.17617,0.247969,-0.385684,-0.0601226,0.932188,0.30854,-0.0817815,0.258411,-1.52683,0.193076,2.29542,0.906741,-1.45131,-1.76887,-1.29765,-0.486849,-0.250298,0.701685,-2.57507,-0.0465755,-1.07353,0.738604,0.261991,0.456305,-0.117864,-0.133621,-0.486728,-0.492973,-2.2996,-0.521899,-0.3186,-1.65091,-1.25727,1.85921,-0.625602,0.145699,0.803808,-0.567532,-0.59786,-1.66808,0.905257,-1.68683,-2.42729,-0.768532,-0.372794,1.4411,-0.918267,1.17718,-0.206889,0.695034,-0.668193,1.08111,-0.10132,-2.47555,0.602498,2.05228,-0.872521,1.30871,-0.111379,0.88953,-0.599346,0.681202
-0.912459,1,1,0,1,1,1,-1.47134,0.0110436,-1.22487,-0.351388,-0.0965274,-0.766406,0.159885,0.467835,-0.059415,1.81212,-0.629817,1.72543,0.569772,2.03951,-1.63285,-0.612272,-0.469069,-0.959609,0.485111,0.929185,0.958953,-0.121357,0.349402,-0.505019,0.803802,-0.0748277,-0.660847,-0.395899,-1.02607,-0.854559,-1.12352,1.24211,0.258578,-0.826517,-1.39994,0.928032,0.661622,-1.0483,0.722529,-0.279599,-0.304089,2.84283,0.639631,0.0405237,-0.158645,1.56264,-1.12287,-1.03036,0.128048,-0.293305,0.361295,-1.21734,-0.817229,0.646531,1.01096,-0.981774,-0.391833,-0.889524,0.369944,1.62222,-0.317554,-1.53099,0.829371,-0.40728,-0.255096,-0.305719,0.0555837,0.386991,-1.54756,1.27807,-1.26611,-1.58948,-1.31894,-1.1275,0.0802641,-0.258303,-1.46348,-0.364519,-1.7882,-1.01887,-0.227049,1.60801,-0.176437,0.702587,-0.0210237,-0.00421974,1.39401,2.52343,3.01794,0.611698,1.31299,-0.796525,0.0264508,2.84325,0.0828529,-1.66675,-0.96399,0.0626393,0.462974,0.0493115,-1.36825,-0.95385,0.475157,-1.64458,-1.51624,-0.891138,0.335138,-2.31079,-0.376814,1.32602,-0.377277,-1.70721,0.0594514,0.00546507,-0.0596731,0.0194225,0.144202,-0.643256,-0.360186,-0.396457,0.539817,-0.854169,0.842668,-0.943077,-0.668484,-1.58055,-1.7345,-1.13421,-0.656395,-0.965245,-2.31265,-1.40743,-1.75629,-3.0267,-2.6867,0.947677,2.68643,-0.206667,1.95323,0.931742,1.13422,-0.870459,-0.251175,1.86215,0.153757,1.91591,2.08741,0.283309,0.70716,0.0102186
-0.968791,0,1,0,1,1,0,-0.333717,0.439098,-0.0810794,-1.44207,0.848875,-0.51148,-2.27569,0.299218,-0.574598,0.10411,0.772877,0.739672,1.37766,0.994951,-0.822758,0.81169,-0.337115,-2.41988,-0.699813,0.649136,-0.403888,-0.0245069,1.51957,0.795099,-0.376035,1.28619,0.0350661,-0.450312,2.52428,2.05479,1.97237,0.168776,1.08522,0.911107,-0.245456,0.630328,0.17499,-1.128,-0.198287,0.118297,-0.298112,-0.558886,-1.45992,-1.59304,1.12179,-0.667308,0.345773,0.569858,-1.95532,-0.958163,0.413951,-0.184931,-0.690521,1.31756,-2.18634,-1.06763,0.561608,-2.07811,-0.588337,-0.496542,-2.39457,0.680082,-1.32808,-0.639275,-1.80271,-0.888715,0.531039,-1.34882,0.365605,0.41703,0.086842,-1.50821,-0.497199,0.635054,-1.68272,2.22045,-0.676984,1.38669,1.0225,0.87138,-0.851149,1.21154,-1.11608,-0.0922019,1.9979,2.19998,-0.484169,0.470097,-0.979423,-1.01897,0.604229,-0.189677,0.316782,-2.00378,0.264141,-0.289567,0.347294,0.404708,-2.10277,-1.13715,0.471041,-0.482001,0.813978,0.111578,2.02029,-0.459239,-0.896224,1.43429,0.641508,-0.00103495,0.27183,0.412149,0.332425,0.0126022,0.542984,-0.0546189,0.831737,-0.867163,0.4188,0.669635,1.46731,-0.306967,0.9646,-0.327584,1.1176,2.15367,-1.23492,0.436384,0.656113,-0.433179,0.0629057,1.28868,1.80214,1.69492,1.11011,0.305963,-0.784878,0.357509,0.54083,0.829147,-0.679704,-1.08249,-0.0271721,-0.159926,-1.76522,-1.45355,0.755605,-0.932856,-1.90038,-1.57297
1.67126,0,0,1,1,1,0,2.60767,1.43979,0.014479,1.67352,1.37358,1.77882,-0.0975247,1.92972,-0.578974,1.0761,0.241232,0.810171,0.649708,1.49027,1.66141,-0.0777673,-0.238993,0.991935,-0.294254,0.311553,1.03197,-0.698761,0.227463,-0.891251,-0.0167375,-0.558762,-0.197593,-1.60462,-1.13161,-1.19176,0.314638,-1.10458,-1.05264,-0.25491,-0.930296,-0.116187,-0.386596,0.896947,-0.0777662,1.35478,0.70946,0.839443,0.126971,-1.61292,0.948903,1.10713,1.98106,1.79341,1.0151,0.784628,-0.108019,1.0458,0.548215,-0.00665932,1.02125,-0.966687,0.842806,1.67894,1.878,1.12425,-1.35453,2.64268,-0.838584,0.357372,1.28391,-0.151942,-1.02925,0.929343,0.421787,0.0683066,-0.949272,0.630929,-2.15152,-0.595279,-0.732002,1.49008,-0.946447,-0.143044,-1.04874,-1.23358,-0.223969,-0.859011,0.166943,-1.6629,0.670376,0.1397,1.64093,1.30998,-0.910181,-0.940771,1.03496,-1.22487,1.42616,-2.41493,0.588873,1.26631,0.0452606,-1.58171,0.979149,2.43391,-1.32511,-1.12228,0.409421,0.603803,-0.748754,-0.186826,-0.21883,0.255364,-0.0651508,-1.30536,0.515104,0.940269,2.00258,0.713598,1.13584,-0.277048,0.807432,0.463227,-1.30363,0.367715,-1.1014,-2.44944,-0.195203,-0.962359,-1.07059,-2.20376,0.394011,-1.97082,-2.14616,0.453453,-3.10484,-0.725309,-0.363039,-0.349064,-0.737671,0.774841,-0.249421,1.55538,-0.162516,0.00612393,0.98669,-0.401581,2.56186,-0.056098,-0.771242,0.841307,1.92521,-0.0431662,3.46716,-0.299532
0.742545,0,0,0,1,1,1,2.4633,0.346216,-0.36316,1.87238,-0.166039,1.40348,0.275428,0.0725716,0.772803,1.07177,1.08291,1.30048,0.272876,0.229366,-0.0606076,-0.418963,1.16181,1.1653,-0.214194,0.360171,-0.274386,-0.58774,0.100287,-0.136941,0.872375,-1.11123,-0.411546,0.245815,-0.22135,-0.197933,-0.78126,3.4425,0.882706,-0.33292,0.671623,1.50265,0.0749652,-1.81454,-0.359839,0.0117547,1.31347,1.74559,-0.383889,0.204215,-2.57242,-0.778199,-1.73112,0.144344,0.43128,1.09377,0.595363,1.30976,0.870297,-0.651521,1.70385,0.533571,0.903012,1.64928,0.898906,0.916208,0.419477,2.62613,0.767143,1.86467,1.34894,-0.17864,2.34647,-0.402027,0.911693,1.56387,0.550992,1.732,0.87334,-1.50907,2.11314,1.27416,2.65728,2.71252,1.21476,0.30798,2.90462,1.05495,3.15732,2.42798,-0.281035,-0.953346,-1.52757,0.752498,0.947759,-0.760241,0.68209,-0.676567,-0.78208,0.56059,1.17604,-1.56158,-0.932948,-1.02229,0.286385,-0.661697,0.182785,-0.607195,-0.95201,-0.705499,-0.479852,-1.55391,-1.24381,-1.88884,1.13319,1.81608,-0.908495,0.942849,-0.274302,-0.681599,-0.360597,-1.73757,-0.171141,-0.533429,0.861564,-0.454504,-0.82807,-0.974592,0.249664,-0.810616,-1.2605,-0.284928,-0.765159,-0.278551,1.37023,0.450323,1.65855,0.311347,0.112422,0.664415,0.89008,0.297628,0.753931,0.0917955,-0.963945,-0.468287,0.371432,-2.43805,0.65926,0.200226,2.06123,0.0792687,1.89922,-0.114719,0.54774,0.69728
1.50004,1,0,0,1,0,0,-0.268364,0.740453,-0.426189,0.0819508,1.04825,0.825186,1.92087,1.58462,-0.230075,-0.188568,-0.0248729,-0.532108,0.0807981,2.40549,-1.59251,-0.970359,0.678556,-0.278142,0.932478,0.970394,-0.210427,-1.5024,1.66012,-0.686417,0.789813,-0.294248,0.953462,-0.457968,-0.0811941,-0.271107,-2.00815,0.106843,1.00406,0.395684,-0.694022,-1.71765,0.21206,1.39551,-1.1646,0.404904,0.79953,-1.94547,-0.332132,-1.46102,1.48335,-0.397177,0.317499,0.309431,-0.965641,1.06585,-1.52759,1.64591,0.700562,-0.573178,-0.685682,0.149375,1.42334,0.39755,-2.33292,0.672011,-0.326413,1.16309,0.335129,0.270721,1.76382,-0.741835,-0.519605,0.166904,-0.0994409,-1.10785,-0.946215,-0.622466,1.41555,2.56891,-0.708018,-1.07575,1.62261,-0.502432,-1.41854,1.04344,1.57931,1.17066,-1.33999,-1.204,-0.361935,0.764368,0.771673,0.5948,-0.173066,0.741075,-0.409114,-0.314785,-0.15968,-0.908418,-0.726392,-0.314829,0.998751,-0.987472,-0.836948,0.712131,1.37419,-1.36761,0.855424,0.758223,0.648421,2.12195,0.0833752,0.521409,1.07593,-0.0537574,-1.4166,1.2639,-1.20402,0.645487,1.3283,2.45346,0.901056,-0.424025,-1.05012,-0.0919013,-1.04332,0.906661,0.25334,-0.545903,0.625461,0.731379,0.345977,-1.16488,-0.728515,-0.679695,0.576509,-2.28394,0.764687,0.898946,1.15015,1.62831,-2.1139,1.69702,-0.905565,1.1357,-0.0286799,-0.754357,-0.400285,1.10576,1.3746,-0.0568978,0.871944,-0.643724,0.118202,-0.87727
